2906.904494129401,复旦投毒案受害人父亲称不接受学生请求信内容 - 东方网-上海频道-复旦投毒案受害人父亲称不接受学生请求信内容-林森浩 黄洋 严义明 请求 凶残 死刑 二审 黄国强 斯伟江 一审 http://url.cn/LZIS3C,0
2903.4578624016,复旦学子联名上书求情 死者父亲：必须死刑 】一年前的春夏之交，复旦大学学生黄洋被同宿舍室友林森浩投毒致死一案震惊全国。今年2月，林森浩被法院认定为犯有故意杀人罪，并被判处死刑。此后林的辩护律师上诉，现在二审近在眼前。一封来自复旦大学同窗的请求信，或者我们可以把他称为“求情信”再次... http://163.fm...,0
2786.8352209621994,【复旦177名学子联名写信为投毒案凶手求“免死”】近日，由复旦大学177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》寄往上海市高级人民法院，建议给被告人林森浩一条生路，让他洗心革面，并在将来照顾受害人黄洋的父母。该案一审时，曾有复旦校友请求法院对林判死刑。http://t.cn/8sghFl0,1
2760.1916651852,历史一再重演……//@上海新闻播报:#复旦投毒案宣判#后，复旦177名学生签署请求信，请求法院不要判林森浩死刑立即执行。受害者黄洋的父亲表示并不接受请求信的内容，他说黄洋去世对家人打击很大。上海知名律师严义明认为，并不能确定请求信能否影响二审判决结果。http://t.cn/8sgTgnh,0
2709.6601590053992,读书读到这个份上，真是走火入魔了！ //@侬好旁友:投毒案凶手被判死刑，复旦177名学生联名请求法院不要判死刑立即执行。受害者黄洋的父亲表示并不接受请求信的内容。http://t.cn/8sg9J0t 对于这177名国家培养的精英，我表示无语！,0
2709.3723743534,复旦177名学生联名上书上海高院为林森浩求情】2014年3月18日，一份《关于不要判林森浩同学“死刑”请求信》被递交往上海市高院。此时，距复旦投毒案一审宣判过去整一个月。在这一个月里，复旦大学的学生们，积极帮助被害人黄洋的家人，同时也在思考案件本身，林森浩是否罪大恶极，需要判处死刑立即执... http://16...,3
2704.7584752006005,别说什么得饶人处且饶人！死者就白死！如果开了先例那以后杀人犯雇佣人签这种联名输就不用死刑？那致被害人如何地！ || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/O0hKoq  来自@newsmobile,0
2678.2403502022016,【复旦学生写请求信原谅杀人犯 专家称值得赞许】一年前发生的“复旦大学投毒案”，令世人震惊。近日，复旦177名学生联名写请求信，为一审被判决死刑的被告人林森浩求情，再次引起舆论关注。有人认为学生精神可嘉，体现了人性之善，他们并费为林森浩脱罪，而是请求再给他一次机会 http://t.cn/8seCpfT,0
2637.6611651965,【177名学生写联名信为复旦投毒案凶手求“免死”】日前，由复旦大学177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》寄往上海高院，随之还有一份《声明书》。希望法院综合考量，给他一条生路，洗心革面，并在将来照顾受害人黄洋的父母。今年2月林森浩因毒杀同学呗判死刑，后提起上诉。,0
2621.182881992,#复旦学子为投毒者求情#177名复旦学子联名为凶手求情。你怎么看 杀人事实客观存在，应该维持并执行死刑判决 ：如果真的不判死刑，法律就失去了效力，那么以后杀人者只有悔悟，就可以免除死刑？如果被有心人利用，法律就没用了 详情:http://t.cn/8sehB4T,0
2614.4226568472,【复旦投毒案被告看守所读《复活》:没想到会判死刑】2月18日，林森浩在上海市二中院等待一审宣判。随后，法官宣布了死刑判决。 新华社记者裴鑫摄 “复旦投毒案”被告人谈死刑宣判时内心感受，心跳很快；称没想到获死刑；看守所内读《复活》 对话人物 ... http://163.fm/JWuyEoZ,2
2594.6988559486003,复旦大学还能做的再轰动一点吗？学生在校杀人还不够丢学校脸面，又搞学生联名保杀人犯不死，学校教育是不是存在问题？ || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/O0hKoq  来自@newsmobile,0
2554.4569459915006,慎用死刑，免除死刑是社会发展的必然趋势！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd  来自@newsmobile,22
2517.6563594894,【复旦投毒案投毒者林森浩一审被判处死刑|林森浩|被判处死刑_凤凰教育】上海市第二中级人民法院今天对“复旦投毒案”依法公开一审宣判，被告人林森浩犯故意杀人罪被判死刑，剥夺政治权利终身。2013年4月，复... http://t.cn/8FYECtN,1
2503.7659238885003,"#复旦投毒案宣判# 复旦投毒案即将进入二审。日前,177名复旦学子联名写信为凶手求情，已寄往上海高院，建议不要判林森浩死刑，给他一条生路。同学说，林森浩不是极为凶残的人，病人送的红包，林森浩坚决拒收。受害人父亲则称不能接受。凶手是否应该判处死刑引微博网友争议。[思考]",0
2503.4041708626,对《复旦177名学生联名写信为投毒案凶手求情(图)》评论：“法律角度，罪刑法定:犯故意杀人罪就该死刑。罪刑相适应：杀人的刑度死刑。平等适用：你是谁不是量刑的条件，还是死刑。 说到一大堆的理由，事实却摆在眼前，因” http://163.fm/CiCPS3O,0
2474.112862415901,建议中国永远废除死刑。推动中国废除死刑进程。我们的目的：减少死刑执行的数量最终死刑消失！ || @DPTSYPU2011:复旦的脑残 || #我在看今日话题# 《复旦学子为投毒者求情无用》  求情信中确有不妥之处，但谈不上漠视法律、危害司法独立。 http://url.cn/PpRyXQ,0
2468.8265668631,【复旦177名学生免死求情信，会影响判决结果么】2月18日，复旦投毒案被告人林森浩一审被判死刑。日前，一封由复旦大学177名学生联合签名的“关于不要判林森浩同学死刑的请求信”被寄往上海市高级法院，舆论褒贬不一 ......详情点击  http://t.cn/8sDnjx4,1
2450.2484146117,【复旦投毒案：177学子为投毒者求情】由复旦大学177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》寄往上海市高级人民法院，建议给被告人林森浩一条生路，让他洗心革面，并照顾受害人父母。今年2月，林森浩因故意杀人，被判处死刑、剥夺政治权利终身。,1
2437.4686415085,应持续关注这177个毕业生的后续发展！@深圳特区报: 【复旦投毒案死者父亲拒绝接受学生联名求情信】复旦投毒案凶嫌林森浩一审被判死后，复旦177名学生写下联名信，求法院给他一个改过的机会，让他赡养受害者黄洋的父母。但黄洋父亲拒绝接受求情信：他不凶残？为何下那么多毒药？为何不制止黄洋喝下去？,0
2437.4545760758,发表了博文 《复旦学子为投毒同学求情妥当吗》 - 最近，网络上一条新闻引起很大的关注和争议，那就是复旦大学177名学生签署请求信，请求法院不要判林森浩死刑立即执行。林森浩是何许人呢？因为啥被判处死刑呢 http://t.cn/8sefBir,0
2433.6743986898,【谁在操纵177名复旦学生干预投毒案审判】 谁在操纵177名复旦学生干预投毒案审判 报载，在复旦大学某位教授的建议下，177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》寄往了上海市高级人民法院，请求信请求法院二审不要立即处死被告人林森浩，给其“一条生路”，“ http://t.cn/8seONAC,0
2414.5814778914996,【复旦177学生为“投毒案”被告人求情：给条生路】日前，由复旦大学177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》寄往上海高级人民法院，随之还有份《声明书》建议给其一条生路，让他洗心革面，并在将来照顾受害人黄洋的父母。今年2月18日一审法官宣布其死刑判决。,3
2409.1043182852,#最街拍档#【复旦177名学子为投毒案被告求情】复旦177名学生请求法院不要判林森浩死刑立即执行，表示他的罪行不可原谅，但林森浩做过好事，建议给他一条生路，让他在将来照顾受害人黄洋的父母。黄洋父亲黄国强则认为如果林森浩不凶残，为什么当黄洋躺在病床呻吟时不告诉医生他中了什么毒？（京华时报）,0
2396.3215627333007,对《复旦同学为投毒被告求情:死刑剥夺生命权要慎用》评论：“一群脑残说很多人没有博爱之心，还举出例子说很多国家废除了死刑。这些大家都知道，但中国不能废除死刑。因为中国人是劣等民族，废除了死刑，犯罪率就会上升。” http://163.fm/SsdtthH http://126.fm/vXff1,0
2378.0607189444,【复旦177名学生为投毒案凶手求情 受害人父亲拒绝接受】日前，由复旦大学177名学生联合签名《关于不要判林森浩同学“死刑”请求信》寄往上海高院，随之一起的还有另外一份《声明书》。建议给复旦投毒案凶犯林森浩一条生路，让他洗心革面，并在将来照顾受害人黄洋的父母。,12
2344.6960020624,医学院都出这种人，怪不得现在的医生没有医德，还救死扶伤，不谋财害命就谢天谢地喽。 || #我在看新闻# 《投毒案死者父亲拒受学生求情》 复旦177名学生联名请求法院不要判林森浩死刑立即执行。 http://url.cn/PRUDOj ，相关专题 http://url.cn/JEkAIv  来自@newsmobile...,0
2344.6960020624,一个字！枪毙！177人是非不分以后怎么工作？败类危害社会！同罪！ || #我在看新闻# 《投毒案死者父亲拒受学生求情》 复旦177名学生联名请求法院不要判林森浩死刑立即执行。 http://url.cn/PRUDOj ，相关专题 http://url.cn/JEkAIv  来自@newsmobile,1
2342.9794538203996,死刑  不然以后多的是这样的人  法律就是法律 威慑 严酷才能保护人民， || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile,0
2318.5828145222004,杀人偿命，欠债还钱天经地义，这帮鸟学学生凑什么热闹！法律是公正的，不能放虎归山，那样还会咬人的，判死刑，立既执行，杀了那歹人，还死者一个公道。 || #我在看新闻# 《复旦177名学生联名为投毒者求情 死者父亲拒接受》http://url.cn/LJP2Bb  来自@newsmobile,0
2304.2059941199,复旦大学的意思是他们的人随便杀，杀了不要判死刑的意思是吗？我就看懂这个。|| #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile,0
2296.0842852938995,必须维护法律的严肃性，支持判死刑。 || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/Ke9dza  来自@newsmobile,20
2257.6323755753,对《复旦177名学生联名写信为投毒案凶手求情(图)》评论：“我是一个支持废除死刑的人，但是就现有法律来说，这个死刑不为过，反倒是某些不赞成废除死刑的人这次居然要求免死？还有那些自己顶自己发言的评论员们，你们出卖” http://163.fm/SoxkQ9Y,0
2249.9583657620997,#复旦学生联名为投毒者求情# 去年4月发生的“复旦投毒案”造成的社会影响至今仍未散去，如今此案已进入二审程序。此时，复旦177名学生却联名为投毒者林森浩求情，请求法院给他一个重新做人的机会。受害人父亲称不接受学生请求信内容，但也不认同“林森浩不是一个极为凶残的人”。此事你怎么看？,1
2249.1891167673994,语无伦次，没药救了。 || @zff569797425:坐牢比 死刑更难受  || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile,0
2241.7565270986993,根据正常的社会体制是不能判死刑的，人的生命是无价的，无论凶手与死者。 || #我在看新闻# 《复旦学生为投毒案被告求免死》  177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,0
2241.5366811091994,【求“免死”，人情绑架法制不可取】复旦投毒案的始作俑者林森浩在一审中被判死刑，提出上诉后，进入二审。近日，由复旦大学177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》被寄往上海市高级人民法院，建议放林森浩一条生路，让他洗心... http://163.fm/QhEeEJS,0
2239.7417051611305,这177名大学生是想干嘛呀？读书读那么多有屁用，竟然为一个投毒的同学求情，难道你们是帮凶么？任何人都要为他所犯的错负责任，死刑立即执行是对他最好的惩罚，说再多没用的。还是理智点吧学生们 ||#我在看新闻# 复旦177名学生联名为投毒者求情 死者父亲拒接受http://url.cn/LJP2Bb,0
2209.1134324483,【复旦投毒案被告人林森浩：做梦都在说对不起】刚得知黄洋死亡的时候在上海看守所，后来同监室的人说我那几天晚上天天都在说梦话，就说‘对不起，对不起’。黄洋是很无辜，我对不起他和他父亲...听到死刑判决时，我很焦虑，心跳很快。”林森浩一审被判死刑，此案即将进入二审http://t.cn/8srBwrR,0
2205.3325771844,对《复旦177名学生为投毒者求免死 死者父亲拒接受》评论：“死者父亲做得对，杀人偿命天经地义，177名学生联名求情，你们的良心让狗吃了，这样的大学生还有一丁点廉耻吗？这些人加入社会就是祸害！祸国殃民！中国大学就” http://163.fm/u8XnU3,0
2187.6518151574,这就是法学院教授和研究生思考问题的方式? &quot;同学们认为林森浩的罪行是不可原谅的，应该受到应有的惩罚。但是，林森浩在学校做了一些好事，不是一个凶残的人，从情理上讲，希望能给他一次机会重新做人，请求法院不要判其死刑立即执行&quot; 复旦177名学生为投毒者求免死 死者父亲拒 http://t.cn/8s...,0
2160.1344333810994,【复旦177名学子为投毒案被告求情】复旦177名学生签署请求信，请求法院不要判林森浩死刑立即执行，表示他的罪行不可原谅，应受到惩罚。但林森浩做过好事，建议给他一条生路，让他洗心革面，并在将来照顾受害人黄洋的父母。多位律师及专家则表示，“请求信”对二审量刑的影响可能性不大。（京华时报）,1
2157.8966278775,发表了博文 《2014年05月09日》 - 复旦大学同窗投毒案在当今道德缺失的社会备受社会瞩目，一审判决林森浩死刑。令人不解的是复旦大学177位学生联合签名，请求上海高院不要判林森浩同学“死刑”，建议 http://t.cn/8seDNUW,0
2147.910424497499,不对他严惩，复旦大学会出现很多林森浩的，只要一联名求情就轻判，哪以后就会有很多的投毒杀人犯。 || #我在看新闻# 《黄洋父亲称不接受请求信内容》  复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile,0
2139.0873617753,请求啥。害别人的时候为什么不考虑，一个大学生难道连这点思考能力都没吗 || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/O0hKoq  来自@newsmobile,0
2131.2963925320996,笑话，什么叫量刑过重？读书读傻了？自古以来，杀人偿命！你杀人时就应该考虑到后果！如果杀人不用偿命，天下岂不是大乱！ || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/Ke9dza  来自@newsmobile,0
2131.1332513443,这件案子亿万人关注，你们区区170人算什么呢？这件事情如果改判，将会在整个社会引起轩然大。法律面前人人平等，犯罪事实如此清楚，必须死刑！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
2120.0281117444997,擦。妈的有胆投毒还怕被判死刑么？投毒之前你不是挺能耐的么？我以为丫这么嚣张应该不怕死刑的。所以枪毙吧！你这种人渣不要祸害社会了|| #我在看新闻# 《复旦177名学生联名为投毒者求情 死者父亲拒接受》http://url.cn/LJP2Bb  来自@newsmobile,0
2118.9507874489996,复旦177名学子联名写信为投毒案凶手求情 - 复旦177名学子联名写信为投毒案凶手求情 日前，由复旦大学177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》寄往上海市高级人民法院，随之一起的还有另外一份《声明书》。建议给被告人林森浩一条... --从长江网分享 我... http://url.cn/QMxTzf...,3
2117.7699720302,学校官僚组织运作，并不是..【复旦177名学生联合为投毒学生求免死】2月18日，复旦投毒案被告人林森浩一审被判死刑。一审判决之后，复旦177名学生签署请求信，认为林森浩不是一个凶残的人，从..http://t.cn/8sevBbV （分享自@搜狐新闻客户端）,0
2114.8756280069997,要学学外国大妈的那一记耳光，希望受害父亲也能用一耳光打出灵魂的升华 || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/O0hKoq  来自@newsmobile,0
2111.8517338747997,一审判决是非常正确的！切不可因那177个学生而改判，否则，法院可能会面临177的n次方的舆论压力，法官将被推到社会舆论的风尖浪口！ || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/O0hKoq,0
2110.2950670579,【177复旦学生联名求“免死” 受害人父亲称不接受|林森浩|免死_凤凰教育】2月18日，复旦投毒案被告人林森浩一审被判死刑。林森浩二审的辩护律师斯伟江此前在接受媒体采访时曾表示，在一审的卷宗中有受害人... http://t.cn/8sgHtT1,1
2102.3990012458003,【视频复旦投毒案死者父亲拒绝接受学生联名求情信 在线观看 - 酷6视频】复旦投毒案死者父亲拒绝接受学生联名求情信 在线观看，看今朝 20140509  http://t.cn/8sDI0nN（分享自 @酷6网）,0
2102.3990012458003,发表了博文 《教育百态2189---复旦投毒案死者父亲拒绝接受学生联名求情信  价值取向左和右》 - 复旦投毒案死者父亲拒绝接受学生联名求情信 教育新闻京华时报[微博]2014-05-08 07:19 http://t.cn/8sgEIuJ,0
2102.21619735,大学生就尼玛这点觉悟？这以大学生后是不是都可以杀人、不判死刑呢？ || #我在看新闻# 《复旦177名学生联名为投毒者求情 死者父亲拒接受》http://url.cn/LJP2Bb  来自@newsmobile,0
2088.6090796334,看到复旦大学一百七十名学生给法庭请愿饶了投毒男死刑，觉得中国人已经有进步了，不是一句话天经地义，杀人偿命。死刑不利益化解社会矛盾，黑格尔说，悲剧是善与恶的冲突。[思考]  人类最终会废除死刑的，以后回过头看看这件事吧。你们那个嘉宾什么法不容情的省省吧。   @中国之声,0
2087.8185486723996,上海太腐败·有钱人故意杀人·也可收买法官判无罪·按真正法律·要加判复旦177个师生包庇·呙存罪行·每个学生与教授5-15年徒形？|| #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON,0
2081.2401467333,对《复旦177名学生为投毒者求免死 死者父亲拒接受》评论：“死刑，立即执行！如有疑义或不同意的一同死刑！” http://163.fm/AhmKLoY,0
2080.9571656639,对于罪大恶极的人应该保留死刑！但是要慎用死刑！人性本恶，一次罪恶离穷凶极恶还很远！应慎用慎用！ || #我在看新闻# 《复旦177名学生联名为投毒者求情 死者父亲拒接受》http://url.cn/LJP2Bb  来自@newsmobile,0
2078.1395716525,如果这样就可以不判死刑，那所有人都可以先做好人，后做暴徒，求身边人原谅。当然，如果中国没有死刑就是另一回事情了。高材生们如果死刑不合理大可以质疑司判决，不改针对个人产生怜悯。 //【复旦投毒案：177学子联名为投毒者林森浩求情】http://t.cn/8sgltOY (分享自 @今日头条),0
2076.3945355407004,#复旦学生联名为投毒者求情#从社会的角度看，死刑不是以命抵命或替遇害者报仇，而是如不死刑，有可能危害他人。我国刑法有十多种死罪，唯一非暴力死罪是金融诈骗，据说要废除，但暴力死罪还是要慎重，美国也不是所有的州都废除死刑,0
2069.3396502772002,对《复旦177名学生联名写信为投毒案凶手求情(图)》评论：“你要谨慎死刑，你复旦的法律教授和这帮肤浅的学生为什么不联名上书有关立法机构？他们更符合你们的诉求。每天那么多死刑，不见你们喊叫，为什么恰恰为你们的复旦” http://163.fm/LQHjVZX,0
2055.1591031407997,你去火星吧 || @canglangzu123:那些要求判死刑的，你们有说法律面前人人平等，那你们看到那些官二代，富二代害死人有几个...  || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
2029.9551251244998,【复旦学子:联名只望莫判“死立决”】庭审配图 复旦学子：联名请求只希望莫判林森浩“死立决” 177位复旦学子近日在《请求信》上联合签名，请求不要对投毒者林森浩判处“死刑立即执行”。经媒体报道后，网络上出现了一边倒的质疑声。 ... http://163.fm/IT1Irlv,0
2026.9769633104997,【环球时报：复旦学子有权表达对“死立决”的态度】177位复旦学子近日在请求信上联合签名，请求上海高级人民法院不要对该校投毒者林森浩判处&ldquo;死刑立即执行&rdquo;。经媒体报道后，网络上出现强大的反呛声。被投毒致死者黄洋的父亲于昨天公开... http://163.fm/aNIflAR,0
2026.2395182612997,一时之错，一时知错。谁人无过？过大过小，社会、学校、家庭的教育使然……不能简单以死刑了结此案，应让他在歉疚和对对方父母的善后中生活。 || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
2021.7530208338992,一丘之貉 2月18日，复旦投毒案被告林森浩一审被判死刑。→→→近日，复旦177名学生联合签名请求信，列举林为地震灾区捐款等琐事，认为林并不是凶残之人，呼吁慎杀。→→→受害者黄洋的父亲表示不接受请求信内容。,0
2004.663116485299,很简单的事，为什么搞的这么复杂，无非被告人家属.....至于百来学生，随便点利益可搞定，顺便满足作好人的虚荣。林的父母太伟大了，大有才了。 || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/Ke9dza,0
1997.3916258712993,认同 || @wmdgszl:我想，这些学生还未为人父母，所以才做出这么可笑的事，这种事无法原谅，无论从人情或法律的角度上，你...  || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON,0
1989.9161938972,复旦177名学生签名请求给投毒案凶手一条生路】 去年，复旦大学投毒案引来众多市民关注。今年，林森浩因故意杀人，被判处死刑、剥夺政治权利终身。之后，被告人林森浩委托辩护律师，正式提起上诉，上海市高院将开庭审理林森浩上诉案。复旦投毒案进入二审程序。 而近日，由复旦大学177名学生联合... http://163.fm...,0
1989.3230858321995,杀人偿命欠债还钱！就因为生活上的小事就敢杀人以后步入社会也不会好到哪里去！再说你让被害者父母如何面对！ || #我在看新闻# 《黄洋父亲称不接受请求信内容》  复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/O0hKoq  来自@newsmobile,0
1973.1773335928,那联名请求的177名师生是受被告人家属不少利益罢了，严惩、严查这177名，这危害社会及人民的祸根一定要判死刑、立即执行。 //【复旦177学生为投毒者求免死 死者父亲拒接受】http://url.cn/ON3sEQ  (分享自 #今日头条#) (分享自 @Qzone) http://url.cn/ON3sEQ,0
1970.2373613772995,我觉得你林森浩能争取到黄洋同学的父母的原谅，可以不立即执行！不过，死罪免过，最起码也是无期！还谈什么为他人尽孝、养老的问题？ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk,0
1966.6811641872002,对《复旦177名学生为投毒者求免死 死者父亲拒接受》评论：“07年的一个帖子，现在不知有多大变化。 对所有罪行废除了死刑的国家和地区： 86个。43.9% 对普通罪行废除了死刑的国家和” http://163.fm/4UydaZ8 http://126.fm/4aZ9x4,0
